brand,model,category,price_inr,seat_height_mm,weight_kg,ground_clearance_mm,fuel_tank_l,engine_cc,power_bhp,torque_nm,top_speed_kmph,mileage_kmpl,riding_posture,beginner_friendly,city_score,highway_score,touring_score,offroad_score,pillion_comfort_score,maintenance_score,ownership_difficulty,effective_seat_height_score,recommended_min_height_cm,price_segment,overall_score
Ducati,DesertX,Adventure,1959200,875,223,250,21,937,108.6,92,209,17.8,Adventure,1,6,10,10,10,7,4,Hard,6,175,Super Tier,7
Ducati,Multistrada V4 RS,Adventure,4346700,860,260,218,22,1103,180,118,250,13.6,Adventure,1,7,10,10,10,7,4,Hard,6,175,Super Tier,7
Triumph,Tiger 900 Alpine Edition,Adventure,1535000,820,219,203,20,888,106.5,90,200,21.2,Adventure,1,6,10,10,9,7,6,Medium,8,165,Super Tier,7
Triumph,Tiger 900 Desert Edition,Adventure,1605000,820,219,242,20,888,106.5,90,202,21.2,Adventure,1,6,10,10,9,7,6,Medium,8,165,Super Tier,7
TVS,Raider 125,Commuter,85344,780,123,180,10,124.8,11.2,11.2,99,56.7,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
TVS,Apache RTR 160,Commuter,109971,790,137,180,12,159.7,15.82,13.85,107,61,Upright,10,10,6,7,5,8,9,Easy,10,160,Mass Tier,8
Yamaha,MT 15 V2,Commuter,163798,810,141,170,10,155,18.1,14.1,130,47,Upright,10,10,5,6,5,8,9,Easy,10,165,Executive Tier,8
Honda,SP 125,Commuter,89406,790,116,160,11,123.94,10.72,10.9,100,63,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Hero,Xtreme 125R,Commuter,92843,794,136,180,10,124.7,11.4,10.5,100,66,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Bajaj,Pulsar 125,Commuter,82420,790,140,165,11.5,124.4,11.64,10.8,100,50,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Bajaj,Pulsar NS125,Commuter,94048,805,144,179,12,124.45,11.8,11,103,46.9,Upright,10,10,5,6,5,8,9,Easy,10,165,Mass Tier,8
Bajaj,Pulsar NS160,Commuter,124258,805,152,170,12,160.3,17.03,14.6,120,52.2,Upright,10,10,6,7,5,8,9,Easy,10,165,Mass Tier,8
TVS,Apache RTR 160 4V,Commuter,116491,800,144,180,12,159.7,17.31,14.73,114,41.4,Upright,10,9,6,7,5,8,9,Easy,10,160,Mass Tier,8
Honda,Shine,Commuter,82449,791,113,162,10.5,123.94,10.63,11,102,55,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Hero,Splendor Plus,Commuter,76957,785,112,165,9.8,97.2,7.91,8.05,87,62,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Honda,Unicorn,Commuter,113613,798,139,187,13,162.71,13,14.58,106,50,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Bajaj,Pulsar 150,Commuter,110810,785,148,165,15,149.5,13.8,13.25,110,49,Upright,10,10,6,8,5,8,9,Easy,10,160,Mass Tier,8
Hero,HF Deluxe,Commuter,58689,805,110,165,9.1,97.2,7.91,8.05,85,65,Upright,10,10,5,6,5,8,9,Easy,10,165,Mass Tier,8
Honda,SP160,Commuter,116270,796,138,177,12,162.71,13.27,14.58,110,50,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
TVS,Sport,Commuter,65577,790,112,175,10,109.7,8.08,8.7,90,80,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Yamaha,FZ X,Commuter,124753,810,139,165,10,149,12.2,13.3,110,47,Upright,10,10,5,6,5,8,9,Easy,10,165,Mass Tier,8
TVS,Radeon,Commuter,73346,780,113,180,10,109.7,8.08,8.7,90,63,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Hero,Splendor Plus Xtec,Commuter,81271,785,112,165,9.8,97.2,7.9,8.05,87,73,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Honda,Shine 100,Commuter,65717,786,99,168,9,98.98,7.28,8.05,85,65,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
TVS,Apache RTR 180,Commuter,126987,790,140,180,12,177.4,16.78,15.5,113,42,Upright,10,9,6,7,5,8,9,Easy,10,160,Mass Tier,8
Hero,Passion Plus,Commuter,79533,790,115,168,11,97.2,7.91,8.05,85,60,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Hero,Glamour,Commuter,84925,790,121.3,170,10,124.7,10.39,10.4,95,65,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Suzuki,Gixxer SF,Commuter,141444,795,148,165,12,155,13.4,13.8,125,45,Upright,10,9,5,6,5,8,9,Easy,10,160,Mass Tier,7
Honda,Hornet 2.0,Commuter,147864,790,142,168,12,184.4,17.03,15.9,130,42.3,Upright,10,9,6,7,5,8,9,Easy,10,160,Mass Tier,8
Yamaha,FZ S FI,Commuter,113256,790,135,165,13,149,12.2,13.3,115,45,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Hero,Super Splendor Xtec,Commuter,83929,793,122,180,12,124.7,10.72,10.6,90,69,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
TVS,Star City Plus,Commuter,72022,785,115,172,10,109.7,8.08,8.7,90,70,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Yamaha,FZ FI,Commuter,113384,790,135,165,13,149,12.2,13.3,115,46,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Honda,Livo,Commuter,80752,790,112,163,9,109.51,8.67,9.3,85,60,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Bajaj,Platina 100,Commuter,69508,807,117,200,11,99.59,7.79,8.34,90,75,Upright,10,10,5,6,6,8,9,Easy,10,165,Mass Tier,8
Bajaj,CT 110,Commuter,70962,810,127,170,11,115.45,8.48,9.81,90,70,Upright,10,10,5,6,5,8,9,Easy,10,165,Mass Tier,8
Bajaj,Platina 110,Commuter,73123,807,119,200,11,115.45,8.48,9.81,90,70,Upright,10,10,5,6,6,8,9,Easy,10,165,Mass Tier,8
Keeway,SR125,Commuter,128987,780,120,160,14.5,125,9.56,8.2,100,47,Upright,10,10,5,6,5,8,4,Hard,10,160,Mass Tier,7
Suzuki,Gixxer,Commuter,129452,795,141,160,12,155,13.41,13.8,115,45,Upright,10,10,5,6,5,8,9,Easy,10,160,Mass Tier,8
Keeway,SR250,Commuter,158985,780,120,160,14.2,223,15.78,16,120,35,Upright,10,9,6,7,5,8,4,Hard,10,160,Executive Tier,7
TVS,Ronin,Cruiser,128731,795,159,181,14,225.9,20.1,19.93,120,42,Relaxed,9,9,6,7,5,9,9,Easy,10,160,Mass Tier,8
Royal Enfield,Classic 350,Cruiser,185859,805,195,170,13,349,20.2,27,115,35,Relaxed,7,8,6,7,5,9,6,Medium,9,165,Executive Tier,7
Royal Enfield,Guerrilla 450,Cruiser,249194,780,185,169,11,452,39.47,40,140,28,Relaxed,7,8,7,8,5,9,6,Medium,10,160,Executive Tier,7
Royal Enfield,Meteor 350,Cruiser,198646,765,191,170,15,349.34,20.2,27,120,32,Relaxed,9,8,6,8,5,9,6,Medium,9,155,Executive Tier,7
Jawa,42 Bobber,Cruiser,195313,740,185,145,12.5,334,29.51,32.74,130,30,Relaxed,9,8,7,8,5,9,4,Hard,8,155,Executive Tier,7
Harley-Davidson,X440,Cruiser,235016,805,190.5,170,13.5,440,27,38,135,35,Relaxed,7,8,6,7,5,9,4,Hard,9,165,Executive Tier,7
Honda,CB350,Cruiser,197045,800,186,165,15.2,348.36,20.7,29.5,130,35,Relaxed,8,8,6,8,5,9,9,Easy,10,160,Executive Tier,8
Royal Enfield,Super Meteor 650,Cruiser,402945,740,241,135,15.7,648,46.3,52.3,150,23.7,Relaxed,5,6,8,10,4,9,6,Medium,7,155,Premium Tier,7
Royal Enfield,Shotgun 650,Cruiser,397997,795,240,140,13.8,648,46.39,52.3,170,22,Relaxed,4,6,8,9,4,9,6,Medium,9,160,Premium Tier,7
Harley-Davidson,X440 T,Cruiser,283997,805,192,170,13.5,440,27.37,38,120,30,Relaxed,7,8,7,8,5,9,4,Hard,9,165,Premium Tier,7
Jawa,42 FJ,Cruiser,183595,790,184,178,12,334,28.77,29.62,130,30,Relaxed,8,8,6,7,5,9,4,Hard,10,160,Executive Tier,7
Royal Enfield,Interceptor 650,Cruiser,334987,804,218,174,13.7,648,47,52,169,23,Relaxed,4,7,8,9,5,9,6,Medium,9,165,Premium Tier,7
Jawa,42,Cruiser,186734,788,184,165,13.2,294.72,26.94,26.84,165,32,Relaxed,8,8,6,7,5,9,4,Hard,10,160,Executive Tier,7
Royal Enfield,Classic 650,Cruiser,364838,800,243,154,14.7,647.95,46.39,52.3,157,26,Relaxed,3,6,8,9,4,9,6,Medium,9,160,Premium Tier,6
Royal Enfield,Goan Classic 350,Cruiser,223632,750,197,170,13,349,20.2,27,105,36.2,Relaxed,9,8,6,7,5,9,6,Medium,8,155,Executive Tier,7
Jawa,Perak,Cruiser,221804,750,185,145,13.2,334,30.2,32.74,130,30,Relaxed,9,8,7,8,4,9,4,Hard,8,155,Executive Tier,7
Bajaj,Avenger Street 220,Cruiser,130663,737,160,169,13,220,18.76,17.55,120,40,Relaxed,10,9,6,7,5,9,9,Easy,8,155,Mass Tier,8
Royal Enfield,Bullet 650,Cruiser,364856,800,243,154,14.8,647.95,46.39,52.3,157,20.2,Relaxed,3,7,8,9,4,9,6,Medium,9,160,Premium Tier,7
Bajaj,Avenger Cruise 220,Cruiser,130682,737,163,169,13,220,18.76,17.55,120,39,Relaxed,10,9,6,7,5,9,9,Easy,8,155,Mass Tier,8
Honda,CB350C,Cruiser,198120,800,186,165,15.2,348.36,20.7,29.5,130,37.5,Relaxed,8,8,6,8,5,9,9,Easy,10,160,Executive Tier,8
Keeway,V302C,Cruiser,448960,690,167,158,15,298,29.09,26.5,155,36,Relaxed,10,8,7,8,5,9,4,Hard,6,155,Premium Tier,7
Harley-Davidson,Street Glide,Cruiser,4250000,715,368,140,22.7,1923,107.2,175,177,16,Relaxed,1,3,10,10,4,9,4,Hard,4,155,Super Tier,6
Triumph,Rocket 3,Cruiser,2401955,773,304,140,18,2458,165,221,220,14.6,Relaxed,1,4,10,10,4,9,6,Medium,7,160,Super Tier,6
Harley-Davidson,Sportster S,Cruiser,1805000,765,228,90,11.8,1252,120.69,125,194,20,Relaxed,1,6,10,10,3,9,4,Hard,8,155,Super Tier,6
Kawasaki,W175,Cruiser,115006,790,135,165,12,177,12.8,13.2,110,41.5,Relaxed,10,9,5,6,5,9,4,Hard,10,160,Mass Tier,7
Harley-Davidson,Nightster,Cruiser,1454000,705,221,110,11.7,975,88.5,95,180,18,Relaxed,4,6,10,10,3,9,4,Hard,6,155,Super Tier,7
Jawa,350,Cruiser,182531,790,194,178,13.2,334,22.26,28.1,125,29,Relaxed,8,7,6,7,5,9,4,Hard,10,160,Executive Tier,7
Kawasaki,Vulcan S,Cruiser,813000,705,235,130,14,649,59.94,61,185,20.5,Relaxed,8,8,9,10,4,9,4,Hard,7,155,Super Tier,7
QJ,Motor SRV 300,Cruiser,329000,700,164,160,13.5,296,30.72,26,135,29,Relaxed,10,8,7,8,5,9,4,Hard,7,155,Premium Tier,7
Harley-Davidson,Fat Boy,Cruiser,2803000,675,317,115,18.9,1868,93.87,155,177,18,Relaxed,1,4,10,10,3,9,4,Hard,3,155,Super Tier,6
Keeway,K-Light 250V,Cruiser,250046,715,179,160,20,249,18.4,19,125,31.5,Relaxed,10,8,7,9,5,9,4,Hard,7,155,Premium Tier,7
Benelli,502C,Cruiser,579964,750,216,170,21,500,46.8,46,175,22,Relaxed,6,7,9,10,5,9,4,Hard,8,155,Super Tier,7
Kawasaki,Eliminator,Cruiser,615965,735,176,150,13,451,44.7,42.6,160,29,Relaxed,8,8,8,9,4,9,4,Hard,8,155,Super Tier,7
QJ,Motor SRC 250,Cruiser,137027,780,163,160,14,249,17.16,17,135,39,Relaxed,10,9,6,7,5,9,4,Hard,10,160,Mass Tier,7
Indian,Scout Bobber,Cruiser,1495115,665,246,109,13,1250,106.46,108,193,21,Relaxed,3,6,10,10,3,9,4,Hard,4,155,Super Tier,6
Harley-Davidson,Breakout,Cruiser,3436000,665,310,115,18.9,1923,101.9,168,210,17.8,Relaxed,1,4,10,10,3,9,4,Hard,3,155,Super Tier,6
QJ,Motor SRC 500,Cruiser,210019,800,205,155,15.5,480,25.15,36,145,30,Relaxed,7,8,7,9,4,9,4,Hard,9,160,Executive Tier,7
Ducati,Diavel V4,Cruiser,2965962,790,236,120,20,1158,166.28,126,299,15.6,Relaxed,1,6,10,10,5,9,4,Hard,9,160,Super Tier,6
Triumph,Speed Twin 900,Cruiser,971300,780,216,130,12,900,64,80,180,24,Relaxed,4,7,9,10,4,9,6,Medium,9,160,Super Tier,7
Harley-Davidson,Street Bob,Cruiser,2023000,680,293,125,13.2,1923,91.18,156,175,18,Relaxed,1,5,10,10,4,9,4,Hard,4,155,Super Tier,6
BSA,Gold Star 650,Cruiser,337190,782,201,150,12,652,45.6,55,160,26,Relaxed,6,7,8,9,4,9,4,Hard,9,160,Premium Tier,7
Harley-Davidson,Road Glide,Cruiser,4575000,720,380,145,22.7,1923,107.2,175,177,16,Relaxed,1,3,10,10,4,9,4,Hard,4,155,Super Tier,6
Triumph,Bonneville T100,Cruiser,1085400,790,228,140,14.5,900,64.1,80,185,24,Relaxed,3,6,9,10,4,9,6,Medium,9,160,Super Tier,7
BMW,R18,Cruiser,3472855,740,427,146,24,1802,89.84,158,180,17,Relaxed,1,2,10,10,5,9,4,Hard,4,155,Super Tier,6
Harley-Davidson,Nightster Special,Cruiser,1538000,715,225,120,11.7,975,88.5,95,180,18,Relaxed,4,6,10,10,3,9,4,Hard,6,155,Super Tier,7
Indian,Chief Dark Horse,Cruiser,2158779,662,304,125,15.1,1890,162,162,185,14,Relaxed,6,4,6,8,4,9,4,Hard,3,155,Super Tier,6
Triumph,Bonneville T120,Cruiser,1217000,790,236,140,14.5,1200,78.9,105,190,21,Relaxed,2,6,10,10,4,9,6,Medium,9,160,Super Tier,7
Indian,Scout Sixty Bobber,Cruiser,1388244,649,243,109,13,999,86.18,87,193,20,Relaxed,4,7,10,10,3,9,4,Hard,3,155,Super Tier,7
BMW,R 12,Cruiser,2199966,754,227,146,14,1170,93.7,109.8,215,19.6,Relaxed,2,6,10,10,5,9,4,Hard,8,155,Super Tier,7
Ducati,XDiavel V4,Cruiser,3150960,770,229,110,20,1158,166.28,126,300,16,Relaxed,1,8,10,10,5,9,4,Hard,9,155,Super Tier,7
Triumph,Bonneville Bobber,Cruiser,1351600,690,251,140,12,1200,76.9,106,150,21.7,Relaxed,4,6,10,10,4,9,6,Medium,5,155,Super Tier,7
Harley-Davidson,Heritage Classic,Cruiser,2571000,680,330,120,18.9,1868,93.87,155,177,18,Relaxed,1,4,10,10,3,9,4,Hard,3,155,Super Tier,6
Brixton Motorcycles,Cromwell 1200,Cruiser,837863,800,235,150,16,1222,81.8,108,198,21.7,Relaxed,1,7,10,10,5,9,4,Hard,9,160,Super Tier,7
Triumph,Bonneville Speedmaster,Cruiser,1351600,705,263,140,12,1200,76.9,106,161,21.7,Relaxed,3,6,10,10,4,9,6,Medium,5,155,Super Tier,7
Indian,Scout Classic,Cruiser,1498321,680,252,113,13,1250,106.46,108,195,25,Relaxed,2,7,10,10,3,9,4,Hard,4,155,Super Tier,6
Indian,Scout Sixty Classic,Cruiser,1434198,654,241,113,13,999,86.18,87,206,20,Relaxed,4,7,10,10,3,9,4,Hard,4,155,Super Tier,7
Indian,Chief Bobber Dark Horse,Cruiser,2286943,662,315,125,15.1,1890,85,162,185,14,Relaxed,5,4,6,8,4,9,4,Hard,3,155,Super Tier,6
Indian,Super Chief Limited,Cruiser,2438944,665,335,125,15.1,1890,86.8,162,185,14,Relaxed,4,4,6,8,4,9,4,Hard,2,155,Super Tier,6
Brixton Motorcycles,Cromwell 1200 X,Cruiser,972519,800,235,150,16,1222,81.8,108,198,21.7,Relaxed,1,7,10,10,5,9,4,Hard,9,160,Super Tier,7
Indian,Sport Scout Sixty,Cruiser,1419237,654,241,113,13,999,86.18,88,206,20,Relaxed,4,7,10,10,3,9,4,Hard,4,155,Super Tier,7
Indian,Sport Scout,Cruiser,1505802,680,248,113,13,1250,106.46,108,200,20,Relaxed,2,7,10,10,3,9,4,Hard,4,155,Super Tier,6
Indian,101 Scout,Cruiser,1708855,680,249,113,13,1250,112.54,109,193,20,Relaxed,2,7,10,10,3,9,4,Hard,4,155,Super Tier,6
Indian,Super Scout,Cruiser,1725954,680,268,113,13,1250,106.46,108,155,25,Relaxed,1,6,10,10,3,9,4,Hard,4,155,Super Tier,6
Triumph,Bonneville T120 Black,Cruiser,1217000,790,236,140,14.5,1200,78.9,105,190,21,Relaxed,2,6,10,10,4,9,6,Medium,9,160,Super Tier,7
Honda,CB350RS,Scrambler,197914,800,180,168,15,348.36,20.78,30,150,35,Upright,8,8,6,8,5,5,9,Easy,10,160,Executive Tier,7
Triumph,Scrambler 400 X,Scrambler,259404,835,185,195,13,349,36.49,32,144,30,Upright,6,8,7,8,6,5,6,Medium,8,170,Premium Tier,7
Royal Enfield,Scram 440,Scrambler,222692,795,196,200,15,443,25.4,34,120,30,Upright,7,7,7,8,6,5,6,Medium,10,160,Executive Tier,7
Triumph,Tracker 400,Scrambler,246388,805,183,158,13,349,39.45,32,154,27.7,Upright,7,8,7,8,5,5,6,Medium,9,165,Executive Tier,7
Yezdi,Scrambler,Scrambler,201647,813,174,200,12.5,334,29.56,30,140,30,Upright,8,8,7,8,5,5,4,Hard,9,165,Executive Tier,6
Royal Enfield,Bear 650,Scrambler,375374,830,216,184,13.7,648,46.8,56.5,165,22,Upright,4,7,8,9,5,5,6,Medium,8,170,Premium Tier,6
BSA,Scrambler 650,Scrambler,327266,820,208,187,12,652,45.62,55,160,25,Upright,5,8,8,9,5,5,4,Hard,8,165,Premium Tier,6
Moto,Morini Seiemmezzo,Scrambler,439195,795,215,170,15.5,649,54.24,54,175,22,Upright,4,7,9,10,5,5,4,Hard,9,160,Premium Tier,6
Triumph,Scrambler 400 XC,Scrambler,293746,835,185,195,13,349,36.49,32,144,26,Upright,6,7,7,8,6,5,6,Medium,8,170,Premium Tier,6
Ducati,Scrambler Icon,Scrambler,1086986,795,185,176,13.5,803,71.87,65.2,299,19,Upright,5,7,9,10,5,5,4,Hard,10,160,Super Tier,6
Benelli,Leoncino 500,Scrambler,559894,810,207,160,12.7,500,46.8,46,170,22,Upright,5,8,8,9,5,5,4,Hard,9,165,Super Tier,6
Triumph,Scrambler 900,Scrambler,1074700,790,223,157.5,12,900,64.1,80,175,23,Upright,3,6,9,10,4,5,6,Medium,9,160,Super Tier,6
Ducati,Scrambler Nightshift,Scrambler,1346600,795,191,176,13.5,803,71.87,65.2,299,19,Upright,4,7,9,10,5,5,4,Hard,10,160,Super Tier,6
Brixton Motorcycles,Crossfire 500 XC,Scrambler,399000,839,195,180,13.5,486,46.9,43,160,25,Upright,5,8,8,9,5,5,4,Hard,8,170,Premium Tier,6
Triumph,Scrambler 1200,Scrambler,1264100,820,228,2000,15,1200,89,110,210,22,Upright,1,7,10,10,5,5,6,Medium,8,165,Super Tier,6
Ducati,Scrambler Full Throttle,Scrambler,1373982,795,185,176,14.5,803,71.87,65.2,299,19,Upright,5,7,10,10,5,5,4,Hard,10,160,Super Tier,7
Yamaha,R15 V4,Sports Bike,171982,815,141,170,11,155,18.1,14.2,140,46,Aggressive,10,10,6,7,5,5,9,Easy,10,165,Executive Tier,7
TVS,Apache RR 310,Sports Bike,262271,810,174,180,11,312.2,37.54,29,160,34.7,Aggressive,7,8,7,8,5,5,9,Easy,9,165,Premium Tier,7
BMW,G310 RR,Sports Bike,289994,811,174,180,11,312.12,33.5,27.3,160,30,Aggressive,7,8,7,8,5,5,4,Hard,9,165,Premium Tier,6
Aprilia,RS 457,Sports Bike,422019,800,175,160,13,457,46.9,43.5,190,24,Aggressive,7,8,8,9,5,5,4,Hard,10,160,Premium Tier,7
Bajaj,Pulsar RS 200,Sports Bike,176960,810,167,157,13,199.5,24.1,18.7,140.8,35,Aggressive,8,8,6,7,4,5,9,Easy,9,165,Executive Tier,7
Kawasaki,Ninja ZX-10R,Sports Bike,2079000,835,207,135,17,998,193,112,299,25,Aggressive,1,7,10,10,4,5,4,Hard,8,170,Super Tier,6
Kawasaki,Ninja 300,Sports Bike,317000,780,179,140,17,296,38.88,26.1,160,26,Aggressive,8,8,8,10,4,5,4,Hard,10,160,Premium Tier,7
Suzuki,Gixxer SF,Sports Bike,141444,795,148,165,12,155,13.4,13.8,125,45,Aggressive,10,9,5,6,5,5,9,Easy,10,160,Mass Tier,7
Suzuki,Gixxer SF 250,Sports Bike,192349,800,161,165,12,249,26.13,22.2,150,35,Aggressive,9,9,6,7,5,5,9,Easy,10,160,Executive Tier,7
Hero,Karizma XMR,Sports Bike,186618,810,163.5,160,11,210,25.15,20.4,130,35,Aggressive,8,8,6,7,5,5,9,Easy,9,165,Executive Tier,7
KTM,RC 160,Sports Bike,192740,830,155,168,13.7,164.2,18.73,15.5,118,36,Aggressive,9,9,6,7,5,5,6,Medium,9,170,Executive Tier,7
Kawasaki,Ninja 500,Sports Bike,576000,785,171,145,14,451,44.7,42.6,190,21,Aggressive,7,7,8,9,4,5,4,Hard,10,160,Super Tier,6
BMW,S1000RR,Sports Bike,2324936,824,197,140,16.5,999,206.51,113,299,16,Aggressive,1,7,10,10,5,5,4,Hard,8,170,Super Tier,6
Yamaha,R15S,Sports Bike,156496,815,142,170,11,155,18.1,14.2,136,46,Aggressive,10,10,6,7,5,5,9,Easy,10,165,Executive Tier,7
Kawasaki,Ninja ZX-6R,Sports Bike,1248948,830,198,130,17,636,122.03,69,250,21.5,Aggressive,1,7,10,10,4,5,4,Hard,8,170,Super Tier,6
Suzuki,Gixxer SF 250 Flex Fuel,Sports Bike,200895,800,161,165,12,249,26.13,22.2,150,35,Aggressive,9,9,6,7,5,5,9,Easy,10,160,Executive Tier,7
Kawasaki,Ninja 500 [2025],Sports Bike,565976,785,171,145,14,451,44.7,42.6,190,21,Aggressive,7,7,8,9,4,5,4,Hard,10,160,Super Tier,6
KTM,RC 390,Sports Bike,323497,835,172,153,13.7,373.27,42.9,37,160,29,Aggressive,6,8,8,9,4,5,6,Medium,8,170,Premium Tier,7
Keeway,RR300,Sports Bike,185000,780,165,135,12,292.4,27.88,25,139,37,Aggressive,9,9,6,7,4,5,4,Hard,10,160,Executive Tier,6
Honda,CBR1000RR-R Fireblade,Sports Bike,3350000,830,201,115,16.5,1000,214.56,113,300,15,Aggressive,1,8,10,10,3,5,9,Easy,8,170,Super Tier,7
